Voltage A RMS,"Average Voltage A RMS, frequency"
3.497214,3.5277938533333333,59.9952
3.497362,3.5276978,59.9952
3.504849,3.5275482000000005,59.9952
3.510827,3.52744608,59.9952
3.50408,3.5272987199999997,59.9952
3.510454,3.5272219099999997,60.050803
3.498795,3.52711642,59.9952
3.49039,3.5269152533333332,59.9952
3.485337,3.5266504566666663,59.9952
3.487416,3.5264582133333335,59.9952
3.498998,3.5263324766666666,60.050803
3.504442,3.526147923333333,59.9952
3.486769,3.5259547433333336,60.050803
3.496511,3.5258343666666665,59.9952
3.499908,3.52563522,60.050803
3.497302,3.52542938,59.9952
3.488446,3.5253218466666665,60.050803
3.484218,3.5251638133333336,60.050803
3.512283,3.5250674233333332,59.9952
3.498067,3.5248849699999996,59.9952
3.492067,3.524676046666667,60.050803
3.502287,3.5245396233333333,60.050803
3.491282,3.5243634733333336,59.939701
3.509256,3.5242548499999997,60.050803
3.471507,3.524011163333333,59.9952
3.494287,3.523883973333333,60.050803
3.493001,3.523685383333333,60.050803
3.506774,3.523540453333333,59.9952
3.493512,3.5233503733333333,59.9952
3.491438,3.5231896266666665,59.9952
3.482259,3.523006416666666,59.9952
3.498368,3.5229119100000004,59.9952
3.49175,3.5227060966666666,60.050803
3.503141,3.5225825533333333,60.050803
3.491117,3.52239752,59.9952
3.484001,3.5222078333333333,59.939701
3.481635,3.5219528700000002,60.050803
3.483668,3.5216880999999995,59.9952
3.48747,3.521511776666667,60.050803
3.505573,3.5214018133333336,60.050803
3.492461,3.52120295,59.9952
3.504264,3.5210737699999997,59.9952
3.515508,3.5210172600000003,59.9952
3.484745,3.5207833600000003,60.050803
3.4878,3.52061557,59.939701
3.489759,3.52046603,60.050803
3.496111,3.5203114399999995,59.939701
3.484955,3.5200789,59.9952
3.490528,3.51992375,60.050803
3.49979,3.5197821833333336,60.050803
3.493915,3.5195925166666666,59.9952
3.493125,3.519403183333333,59.9952
3.514516,3.51932906,60.050803
3.500833,3.519149706666666,59.9952
3.493122,3.5189998266666667,60.050803
3.494122,3.51890125,59.9952
3.499797,3.518778143333333,59.9952
3.499952,3.5186206099999997,60.050803
3.491097,3.5184284533333336,59.9952
3.517019,3.5183487466666663,60.050803
3.494096,3.518181886666666,60.050803
3.505394,3.5180530866666664,60.050803
3.496724,3.517898283333333,59.9952
3.498768,3.5177403,59.9952
3.481138,3.5174742233333336,60.050803
3.482485,3.517240456666667,60.050803
3.492874,3.5170798100000003,59.9952
3.510518,3.5169236466666667,60.050803
3.505253,3.5168192433333334,59.9952
3.490031,3.5166775233333336,59.9952
3.488451,3.5165260033333334,59.9952
3.493823,3.5163559133333333,60.050803
3.487841,3.51614907,59.9952
3.48788,3.515971726666667,59.9952
3.49305,3.5157655633333333,60.050803
3.494482,3.5156442799999996,59.9952
3.494919,3.51548392,60.050803
3.515004,3.51536533,59.9952
3.479671,3.5151657066666666,59.9952
3.480419,3.514975233333333,59.9952
3.494593,3.5148811433333336,59.9952
3.487825,3.51464938,59.9952
3.494845,3.51449444,60.050803
3.477362,3.5142345733333333,59.9952
3.500654,3.5141225,59.9952
3.503958,3.5139816400000004,59.9952
3.483017,3.51375986,59.9952
3.486841,3.513556776666667,59.9952
3.481662,3.513349486666667,59.9952
3.497077,3.51321611,59.9952
3.4698,3.5129879966666664,59.9952
3.489442,3.5127915599999997,59.9952
3.486021,3.512667763333333,60.050803
3.481162,3.5125037933333334,59.9952
3.483031,3.512320456666666,60.050803
3.487657,3.5121585033333336,59.9952
3.477975,3.511965523333333,59.9952
3.474082,3.51181006,59.9952
3.479604,3.51161089,59.9952
3.483463,3.5114304833333336,59.9952
3.474295,3.51126594,59.9952
3.474895,3.51105228,59.9952
3.48166,3.51087364,60.050803
3.496089,3.5107872233333333,59.9952
3.49186,3.5106247799999997,59.9952
3.480394,3.5104332166666667,60.050803
3.50205,3.51036557,59.9952
3.483117,3.5101847933333334,60.050803
3.494671,3.51003351,60.050803
3.487354,3.5098430300000003,60.050803
3.481699,3.5097248433333332,60.050803
3.477504,3.509515513333333,60.050803
3.481762,3.509372056666667,59.9952
3.477589,3.5092144066666666,60.050803
3.502976,3.5091556133333333,59.9952
3.484146,3.5090339366666665,60.050803
3.49277,3.50884092,59.9952
3.483166,3.5086908533333334,60.050803
3.488848,3.508576516666667,60.050803
3.492306,3.508495003333333,59.9952
3.475697,3.5083292766666667,60.050803
3.463191,3.508109306666667,59.9952
3.497203,3.5079957666666663,59.9952
3.495147,3.507884483333333,59.9952
3.485322,3.5076987166666664,59.939701
3.495717,3.507603836666666,59.9952
3.490516,3.50754735,59.9952
3.479932,3.5073557466666663,59.9952
3.485512,3.5072015499999996,60.050803
3.498266,3.5070626433333336,59.9952
3.477898,3.5069096933333337,59.9952
3.494431,3.50682451,60.050803
3.486618,3.5066248200000003,59.9952
3.461864,3.50637906,60.050803
3.471286,3.5061934733333335,59.9952
3.467753,3.50594708,59.9952
3.487762,3.5057477900000005,60.050803
3.498714,3.50567758,59.939701
3.470675,3.5054845799999996,59.939701
3.491671,3.505417916666667,59.9952
3.500495,3.5053444199999997,59.9952
3.493528,3.5052211733333336,59.9952
3.478748,3.505020866666667,59.9952
3.493239,3.5048870200000004,59.9952
3.47568,3.504752323333333,60.050803
3.469714,3.50454818,59.9952
3.482973,3.504314226666667,60.050803
3.493902,3.504200163333333,59.9952
3.480413,3.5040446100000002,59.9952
3.491489,3.5039843733333336,60.050803
3.484607,3.50383984,59.9952
3.488948,3.5036580466666667,60.050803
3.505857,3.5035868100000003,59.9952
3.494157,3.5034647166666666,60.050803
3.486051,3.5033269966666665,60.050803
3.487062,3.5032608499999998,60.050803
3.486046,3.503099816666667,60.050803
3.486849,3.5029414066666664,60.050803
3.476293,3.5027747666666667,59.9952
3.492831,3.5026557200000004,60.050803
3.480975,3.5025000633333336,60.050803
3.485508,3.5024021366666664,59.9952
3.501446,3.5023147733333335,59.9952
3.488878,3.5021699366666668,59.9952
3.505079,3.5020557166666673,60.050803
3.485446,3.5019425933333332,59.9952
3.488484,3.50182158,59.9952
3.483032,3.5016034566666665,60.105304
3.494427,3.5014746433333332,60.050803
3.487306,3.50134516,59.9952
3.49239,3.5012418133333334,59.9952
3.493595,3.5010514766666665,59.9952
3.468226,3.500877663333333,59.9952
3.485658,3.5007393166666665,60.049841
3.484094,3.5005477600000003,59.9952
3.503154,3.5004301366666666,59.9952
3.475638,3.50028715,60.050082
3.488498,3.500182276666667,59.9952
3.482505,3.5000026366666663,59.9952
3.461819,3.4997613299999997,59.9952
3.481265,3.4995427899999996,59.9952
3.481534,3.4994020266666666,59.9952
3.483819,3.4992376800000002,59.9952
3.468165,3.4990103266666663,60.050803
3.467308,3.4988037866666666,59.9952
3.48614,3.49873336,59.9952
3.475539,3.4985527366666664,59.9952
3.461756,3.4983388166666667,60.050803
3.473882,3.49813701,59.9952
3.481313,3.4980252966666665,60.050803
3.466585,3.49785229,59.9952
3.477653,3.497709466666667,59.9952
3.464195,3.4975406066666666,59.9952
3.458096,3.497293576666667,59.9952
3.477492,3.49715126,59.9952
3.475572,3.496981616666667,60.050803
3.469436,3.496814136666667,59.9952
3.468573,3.4966152366666665,59.9964
3.469369,3.4964547466666667,59.9952
3.460201,3.496197163333333,59.9952
3.469503,3.4960304733333336,60.050803
3.466463,3.4958621900000004,59.9952
3.454643,3.495563346666667,60.050803
3.479563,3.4953987633333337,59.99616
3.456537,3.4951984866666663,59.9952
3.488039,3.4950580399999995,60.050803
3.46137,3.4948288033333332,59.99592
3.497444,3.4948140100000002,60.050803
3.471082,3.4946786533333336,59.9952
3.48452,3.4945753566666666,60.050803
3.483524,3.494452406666667,60.050803
3.480123,3.49433129,60.050803
3.488833,3.49425982,60.050803
3.475804,3.4941205433333336,59.9952
3.476249,3.4940310233333336,60.050803
3.486707,3.49396316,60.050803
3.454787,3.4938226466666666,59.9952
3.463914,3.493672843333333,59.9952
3.4801,3.49355381,60.050803
3.47618,3.4934208633333332,59.9952
3.460377,3.4932760700000003,60.050803
3.46681,3.4931471933333333,60.050803
3.471086,3.49301887,59.9952
3.480953,3.4929205133333334,60.050803
3.481723,3.4927998033333334,60.050803
3.46451,3.4925791366666665,59.9952
3.480058,3.4924340566666667,60.050803
3.467546,3.492283956666667,59.939701
3.477312,3.4921829366666666,60.050803
3.453654,3.491969993333333,60.050803
3.476867,3.4918221099999998,59.9952
3.468305,3.4917298399999996,60.050803
3.479933,3.4916213733333334,59.9952
3.466426,3.4915088266666667,59.9952
3.490693,3.4914683933333337,60.050803
3.469182,3.491279756666667,59.9952
3.486264,3.4911079533333336,59.9952
3.511198,3.491150323333333,59.9952
3.460979,3.4909476899999996,60.050803
3.474403,3.4907423900000003,59.9952
3.476398,3.4906632199999996,59.9952
3.471797,3.490481726666667,59.9952
3.471801,3.4903823000000003,59.9952
3.465803,3.49021486,59.9952
3.470377,3.490124676666667,59.9952
3.492006,3.490013353333333,59.9952
3.486589,3.4898407600000003,60.050803
3.463707,3.4897258333333334,59.9952
3.47729,3.4896339899999997,59.9952
3.486933,3.48950508,59.9952
3.473561,3.4893529633333333,59.9952
3.468233,3.48926382,59.9952
3.460936,3.4891192633333334,60.050803
3.472584,3.4890065033333335,59.9952
3.459651,3.4888237933333333,59.9952
3.487981,3.4887635100000005,59.9952
3.487412,3.4887333466666672,59.9952
3.46454,3.488572313333333,60.050803
3.471603,3.488434933333333,59.9952
3.477521,3.488347196666667,59.9952
3.469156,3.4882277433333333,60.050803
3.464441,3.48807301,59.9952
3.474115,3.4879424099999996,59.9952
3.460148,3.487768373333333,59.9952
3.471366,3.4875974233333333,59.9952
3.46904,3.4875477633333336,59.9952
3.485023,3.4874505866666663,59.9952
3.449632,3.487256386666666,59.9952
3.466464,3.4871369933333334,59.9952
3.45075,3.4869937400000004,59.9952
3.433841,3.4867474666666665,59.9952
3.458791,3.4866427599999996,59.9952
3.473743,3.486504673333333,59.9952
3.467958,3.486351593333333,59.9952
3.459764,3.486173606666667,59.9952
3.478132,3.486047606666667,59.9952
3.462622,3.4858981466666665,59.9952
3.467537,3.4857604133333333,59.9952
3.473622,3.4856772266666667,59.9952
3.465376,3.485503026666667,60.050803
3.463688,3.485308563333333,59.9952
3.472087,3.4851592166666667,59.9952
3.455818,3.4848465699999998,59.9952
3.476746,3.4847442099999997,59.9952
3.466941,3.4846138633333332,60.050803
3.463157,3.4845083399999996,59.9952
3.468924,3.484339316666667,60.050803
3.455373,3.4842009566666667,59.9952
3.459268,3.4840768766666663,60.050803
3.469199,3.4839215766666665,59.9952
3.458253,3.48380226,59.9952
3.457621,3.4836362500000004,60.050803
3.461258,3.483437,59.9952
3.470895,3.483332683333333,60.050803
3.461915,3.4831537800000003,59.9952
3.459657,3.4829980500000004,59.9952
3.462252,3.4828346299999997,60.050803
3.465168,3.482704946666667,59.9952
3.47569,3.4826036833333336,60.050803
3.466205,3.482478846666667,59.9952
3.441768,3.4822940266666667,59.9952
3.462254,3.482177,59.9952
3.464602,3.4820428433333337,59.9952
3.456057,3.481860276666666,59.9952
3.465243,3.48173082,59.9952
3.462865,3.48157219,59.9952
3.474288,3.4814905,60.050803
3.455309,3.4813735633333334,59.9952
3.459952,3.481288946666667,59.9952
3.446941,3.4811540300000003,59.9952
3.444169,3.4809712666666663,59.9952
3.462256,3.4808306466666665,59.9952
3.465705,3.4807604333333333,60.050803
3.45326,3.480616263333333,60.050803
3.464895,3.4804995533333334,59.9952
3.463927,3.480388303333333,60.050803
3.458431,3.4802882533333332,59.9952
3.450152,3.4801747,59.9952
3.466763,3.480022966666666,59.939701
3.440827,3.4798321666666667,60.050803
3.464405,3.4797399600000003,59.9952
3.462512,3.479607376666667,59.9952
3.462262,3.479510643333333,59.9952
3.458847,3.4793426133333334,59.939701
3.450802,3.479273596666667,60.050803
3.459804,3.479158653333333,60.050803
3.460531,3.47905042,59.9952
3.477583,3.4789531166666667,60.050803
3.461323,3.4788458199999996,59.9952
3.465158,3.4787582199999996,60.050803
3.453873,3.4786636,60.050803
3.452727,3.4785114633333336,60.050803
3.456632,3.478394403333333,60.050803
3.465806,3.478269953333333,60.050803
3.472568,3.478208123333333,60.050803
3.46123,3.47813222,60.050803
3.452832,3.4780362100000004,59.9952
3.447116,3.47791437,60.106509
3.466053,3.47784298,60.050803
3.460739,3.4776935333333334,59.9952
3.464103,3.477599006666667,60.050803
3.454101,3.4774317966666666,60.050803
3.459183,3.4772440466666663,59.9952
3.448971,3.4771248,59.9952
3.463796,3.477044786666667,59.9952
3.465813,3.476964966666667,59.9952
3.453984,3.476824543333333,60.050803
3.47117,3.4767785933333335,60.050803
3.463285,3.4766877833333334,60.050803
3.462275,3.4765627333333335,59.9952
3.456015,3.4764364,59.9952
3.453294,3.47630363,59.9952
3.444238,3.4760693700000003,60.050803
3.451965,3.4759064766666667,60.106509
3.467008,3.47581943,59.9952
3.466233,3.4757264666666665,59.9952
3.461062,3.4755973499999997,59.9952
3.452883,3.475440453333333,59.9952
3.448993,3.475300106666667,59.9952
3.456297,3.4750976999999996,59.9952
3.446905,3.4749403966666668,59.9952
3.459119,3.4747861466666667,59.9952
3.449989,3.474630363333333,59.9952
3.460889,3.4745041,59.9952
3.46155,3.474438806666667,59.9952
3.453686,3.47434281,59.9952
3.460931,3.4742363333333333,60.050803
3.465081,3.4740848766666668,59.9952
3.452699,3.4739096966666665,60.050803
3.443561,3.4737547966666664,60.050803
3.470476,3.4736948799999996,60.050803
3.454623,3.4735642133333333,60.050803
3.450674,3.4734403233333335,59.9952
3.460713,3.473349766666667,60.050803
3.458128,3.47323336,60.050803
3.441828,3.4730578466666664,59.9952
3.457613,3.472933493333333,59.9952
3.45331,3.4727278466666665,60.050803
3.464774,3.47267819,60.050803
3.455575,3.4725953766666664,60.050803
3.460428,3.472481493333333,59.9952
3.451438,3.4723602033333334,60.050803
3.452409,3.47221875,59.9952
3.474822,3.472210283333333,59.939701
3.450974,3.4720446833333334,60.050803
3.453003,3.471874833333333,59.9952
3.444633,3.4717468866666663,59.9952
3.469849,3.471690246666667,59.9952
3.455075,3.4716016233333336,59.9952
3.461981,3.4714846366666667,60.050803
3.464711,3.471467673333333,60.050803
3.460451,3.471371036666667,59.9952
3.430988,3.471187593333333,59.9952
3.457585,3.4711090033333334,59.9952
3.455176,3.4710161533333332,59.9952
3.449881,3.470890233333334,59.9952
3.45752,3.47082205,59.939701
3.449345,3.4707395933333336,59.9952
3.45839,3.47066888,59.939701
3.469158,3.470621196666667,59.9952
3.47756,3.47063208,59.9952
3.444737,3.4705315533333336,59.9952
3.447998,3.4704193466666666,59.9952
3.438332,3.4702268233333333,59.9952
3.43872,3.47004969,59.9952
3.450666,3.4699505966666666,60.050803
3.441095,3.4697474133333337,59.9952
3.444535,3.4696188066666664,59.9952
3.458888,3.4694995299999998,59.9952
3.446154,3.469362196666667,59.9952
3.449298,3.4692541933333336,60.050803
3.450569,3.46916441,59.9952
3.450865,3.4690614199999996,60.050803
3.446548,3.4689579499999996,60.050803
3.461321,3.4688190999999997,59.9952
3.454653,3.46872079,60.050803
3.461538,3.468616683333333,60.050803
3.47203,3.4685795633333334,60.050803
3.455494,3.468468383333333,60.050803
3.448891,3.468323666666667,59.9952
3.442352,3.4682125166666666,59.9952
3.465636,3.468220666666667,60.050803
3.447974,3.4680565700000003,60.050803
3.461156,3.467943266666667,60.050803
3.444908,3.4678085533333336,60.050803
3.449255,3.46765368,60.050803
3.458798,3.4675479533333333,60.050803
3.438225,3.46740893,59.9952
3.446282,3.467278163333334,60.050803
3.462246,3.467158096666667,59.9952
3.450309,3.4670661333333337,59.9952
3.456274,3.466938943333333,59.9952
3.441715,3.4667892666666664,60.050803
3.442395,3.46672437,59.9952
3.450129,3.4666538466666665,59.9952
3.439767,3.4665605600000005,59.9952
3.44944,3.46643282,59.9952
3.441931,3.4662435433333334,60.050803
3.461243,3.466212103333333,59.9952
3.457567,3.466098423333334,59.9952
3.451902,3.4659364466666664,59.9952
3.452683,3.465800296666666,59.9952
3.435779,3.4656570666666666,59.9952
3.452269,3.4655205000000002,60.050803
3.442724,3.4654106466666668,59.9952
3.441847,3.465317756666667,59.9952
3.451555,3.4652130299999997,59.9952
3.450208,3.4650673833333334,60.050803
3.438943,3.4649291499999997,60.050803
3.433805,3.46473687,59.9952
3.436377,3.464576103333333,60.050803
3.441987,3.4644195666666664,59.9952
3.450059,3.4642335733333334,59.9952
3.447467,3.4640779399999997,59.9952
3.453363,3.4639689799999998,59.9952
3.440139,3.46381257,59.9952
3.435578,3.4636443433333337,59.9952
3.464086,3.4635684666666666,60.050803
3.43863,3.4634429233333335,59.9952
3.447791,3.4632927899999997,59.9952
3.434229,3.46313697,59.9952
3.456904,3.4630416233333334,60.050803
3.453737,3.462882593333333,59.9952
3.486516,3.46287472,60.050803
3.470367,3.4627590133333332,60.050803
3.456517,3.462662583333333,60.050803
3.458216,3.46256169,59.9952
3.452659,3.4624604466666664,59.9952
3.452011,3.46231906,60.050803
3.456228,3.4622154666666667,60.050803
3.482406,3.4621821866666664,60.050803
3.46375,3.462082703333333,60.050803
3.445815,3.462008,60.050803
3.458344,3.4619169533333336,59.9952
3.445381,3.4617879099999995,60.050803
3.453425,3.461622146666667,60.050803
3.458659,3.4615655500000004,60.050803
3.434279,3.4613848199999997,59.9952
3.433545,3.4612216199999994,59.9952
3.457545,3.4612073733333335,60.050803
3.436483,3.4610581000000002,59.9952
3.443579,3.4609315833333336,60.050803
3.44504,3.4608023200000004,60.050803
3.468851,3.4608046066666662,60.050803
3.450017,3.46074697,60.050803
3.449815,3.4606258866666666,60.050803
3.45574,3.4605598900000003,60.050803
3.443842,3.4605001766666668,59.9952
3.440152,3.4603877433333334,60.050803
3.436392,3.4602380066666667,60.050803
3.475126,3.4602664766666664,60.050803
3.448905,3.4601706500000002,59.9952
3.432568,3.4600652266666665,60.050803
3.451991,3.4600448766666667,59.9952
3.450761,3.4599557733333337,59.9952
3.450766,3.4598730866666667,59.9952
3.44929,3.4598059333333335,60.050803
3.446291,3.45973166,59.9952
3.450458,3.4596686233333336,60.050803
3.454298,3.459648946666667,59.9952
3.451443,3.459588746666667,60.050803
3.460982,3.459570476666667,59.9952
3.456653,3.4595771766666665,59.9952
3.450797,3.4594812900000003,59.9952
3.441787,3.4594321233333334,59.9952
3.450014,3.459305373333333,59.9952
3.455329,3.459285236666666,59.9952
3.46403,3.4591738566666663,59.9952
3.460065,3.459137133333334,59.9952
3.457721,3.4590478033333336,59.9952
3.445737,3.4589218466666662,60.050803
3.440735,3.4587905533333334,59.9952
3.446068,3.4586480033333333,60.050803
3.447193,3.458552633333334,60.050803
3.447414,3.4584565166666668,59.9952
3.440055,3.45830101,59.9952
3.440509,3.4582534166666665,59.9952
3.44569,3.45819267,60.050803
3.463213,3.45813638,59.9952
3.439932,3.458015553333333,60.050803
3.454086,3.4579945833333334,60.050803
3.453499,3.4579502133333335,59.9952
3.470021,3.457946663333333,59.9952
3.454181,3.457857423333333,59.9952
